GMM, minDCF NO PCA with nTarget 8,nNonTarget4,MTypeTargettied,MtypeNonTargte tied diagonal, and prior 0.1 is 0.49644670050761425
GMM, minDCF NO PCA with nTarget 8,nNonTarget4,MTypeTargetdiagonal,MtypeNonTargte mvg, and prior 0.1 is 0.5163578680203046
GMM, minDCF NO PCA with nTarget 8,nNonTarget4,MTypeTargetdiagonal,MtypeNonTargte tied, and prior 0.1 is 0.4872208121827411
GMM, minDCF NO PCA with nTarget 8,nNonTarget4,MTypeTargetdiagonal,MtypeNonTargte diagonal, and prior 0.1 is 0.4885152284263959
GMM, minDCF NO PCA with nTarget 8,nNonTarget4,MTypeTargetdiagonal,MtypeNonTargte tied diagonal, and prior 0.1 is 0.5285913705583757
GMM, minDCF NO PCA with nTarget 8,nNonTarget4,MTypeTargettied diagonal,MtypeNonTargte mvg, and prior 0.1 is 0.4880837563451776
GMM, minDCF NO PCA with nTarget 8,nNonTarget4,MTypeTargettied diagonal,MtypeNonTargte tied, and prior 0.1 is 0.4472208121827412
GMM, minDCF NO PCA with nTarget 8,nNonTarget4,MTypeTargettied diagonal,MtypeNonTargte diagonal, and prior 0.1 is 0.45842639593908635
GMM, minDCF NO PCA with nTarget 8,nNonTarget4,MTypeTargettied diagonal,MtypeNonTargte tied diagonal, and prior 0.1 is 0.46472081218274GMM, minDCF NO PCA with nTarget 8,nNonTarget8,MTypeTargetmvg,MtypeNonTargte mvg, and prior 0.1 is 0.47436548223350256
GMM, minDCF NO PCA with nTarget 8,nNonTarget8,MTypeTargetmvg,MtypeNonTargte tied, and prior 0.1 is 0.4941116751269035
GMM, minDCF NO PCA with nTarget 8,nNonTarget8,MTypeTargetmvg,MtypeNonTargte diagonal, and prior 0.1 is 0.47532994923857874
GMM, minDCF NO PCA with nTarget 8,nNonTarget8,MTypeTargetmvg,MtypeNonTargte tied diagonal, and prior 0.1 is 0.4985152284263959
GMM, minDCF NO PCA with nTarget 8,nNonTarget8,MTypeTargettied,MtypeNonTargte mvg, and prior 0.1 is 0.4469670050761421
GMM, minDCF NO PCA with nTarget 8,nNonTarget8,MTypeTargettied,MtypeNonTargte tied, and prior 0.1 is 0.4580837563451777
GMM, minDCF NO PCA with nTarget 8,nNonTarget8,MTypeTargettied,MtypeNonTargte diagonal, and prior 0.1 is 0.43403553299492387
GMM, minDCF NO PCA with nTarget 8,nNonTarget8,MTypeTargettied,MtypeNonTargte tied diagonal, and prior 0.1 is 0.48790609137055835
GMM, minDCF NO PCA with nTarget 8,nNonTarget8,MTypeTargetdiagonal,MtypeNonTargte mvg, and prior 0.1 is 0.4597208121827411
GMM, minDCF NO PCA with nTarget 8,nNonTarget8,MTypeTargetdiagonal,MtypeNonTargte tied, and prior 0.1 is 0.461522842639594
GMM, minDCF NO PCA with nTarget 8,nNonTarget8,MTypeTargetdiagonal,MtypeNonTargte diagonal, and prior 0.1 is 0.44480964467005074
GMM, minDCF NO PCA with nTarget 8,nNonTarget8,MTypeTargetdiagonal,MtypeNonTargte tied diagonal, and prior 0.1 is 0.46411167512690354
GMM, minDCF NO PCA with nTarget 8,nNonTarget8,MTypeTargettied diagonal,MtypeNonTargte mvg, and prior 0.1 is 0.43170050761421314
GMM, minDCF NO PCA with nTarget 8,nNonTarget8,MTypeTargettied diagonal,MtypeNonTargte tied, and prior 0.1 is 0.45506345177664975
GMM, minDCF NO PCA with nTarget 8,nNonTarget8,MTypeTargettied diagonal,MtypeNonTargte diagonal, and prior 0.1 is 0.420241116751269
GMM, minDCF NO PCA with nTarget 8,nNonTarget8,MTypeTargettied diagonal,MtypeNonTargte tied diagonal, and prior 0.1 is 0.45756345177664975
GMM, minDCF NO PCA with nTarget 8,nNonTarget16,MTypeTargetmvg,MtypeNonTargte mvg, and prior 0.1 is 0.4578299492385787
GMM, minDCF NO PCA with nTarget 8,nNonTarget16,MTypeTargetmvg,MtypeNonTargte tied, and prior 0.1 is 0.47024111675126895
GMM, minDCF NO PCA with nTarget 8,nNonTarget16,MTypeTargetmvg,MtypeNonTargte diagonal, and prior 0.1 is 0.4375634517766498
GMM, minDCF NO PCA with nTarget 8,nNonTarget16,MTypeTargetmvg,MtypeNonTargte tied diagonal, and prior 0.1 is 0.4683375634517767
GMM, minDCF NO PCA with nTarget 8,nNonTarget16,MTypeTargettied,MtypeNonTargte mvg, and prior 0.1 is 0.4348984771573604
GMM, minDCF NO PCA with nTarget 8,nNonTarget16,MTypeTargettied,MtypeNonTargte tied, and prior 0.1 is 0.423248730964467
GMM, minDCF NO PCA with nTarget 8,nNonTarget16,MTypeTargettied,MtypeNonTargte diagonal, and prior 0.1 is 0.41308375634517763
GMM, minDCF NO PCA with nTarget 8,nNonTarget16,MTypeTargettied,MtypeNonTargte tied diagonal, and prior 0.1 is 0.4395431472081218
GMM, minDCF NO PCA with nTarget 8,nNonTarget16,MTypeTargetdiagonal,MtypeNonTargte mvg, and prior 0.1 is 0.4363578680203046
GMM, minDCF NO PCA with nTarget 8,nNonTarget16,MTypeTargetdiagonal,MtypeNonTargte tied, and prior 0.1 is 0.43049492385786803
GMM, minDCF NO PCA with nTarget 8,nNonTarget16,MTypeTargetdiagonal,MtypeNonTargte diagonal, and prior 0.1 is 0.41376903553299493
GMM, minDCF NO PCA with nTarget 8,nNonTarget16,MTypeTargetdiagonal,MtypeNonTargte tied diagonal, and prior 0.1 is 0.4301522842639594
GMM, minDCF NO PCA with nTarget 8,nNonTarget16,MTypeTargettied diagonal,MtypeNonTargte mvg, and prior 0.1 is 0.4053299492385787
GMM, minDCF NO PCA with nTarget 8,nNonTarget16,MTypeTargettied diagonal,MtypeNonTargte tied, and prior 0.1 is 0.4059263959390863
GMM, minDCF NO PCA with nTarget 8,nNonTarget16,MTypeTargettied diagonal,MtypeNonTargte diagonal, and prior 0.1 is 0.39954314720812184
GMM, minDCF NO PCA with nTarget 8,nNonTarget16,MTypeTargettied diagonal,MtypeNonTargte tied diagonal, and prior 0.1 is 0.4062690355329949
GMM, minDCF NO PCA with nTarget 8,nNonTarget32,MTypeTargetmvg,MtypeNonTargte mvg, and prior 0.1 is 0.37403553299492387
GMM, minDCF NO PCA with nTarget 8,nNonTarget32,MTypeTargetmvg,MtypeNonTargte tied, and prior 0.1 is 0.3934263959390863
GMM, minDCF NO PCA with nTarget 8,nNonTarget32,MTypeTargetmvg,MtypeNonTargte diagonal, and prior 0.1 is 0.40446700507614214
GMM, minDCF NO PCA with nTarget 8,nNonTarget32,MTypeTargetmvg,MtypeNonTargte tied diagonal, and prior 0.1 is 0.42162436548223353
GMM, minDCF NO PCA with nTarget 8,nNonTarget32,MTypeTargettied,MtypeNonTargte mvg, and prior 0.1 is 0.38076142131979696
GMM, minDCF NO PCA with nTarget 8,nNonTarget32,MTypeTargettied,MtypeNonTargte tied, and prior 0.1 is 0.3651649746192893
GMM, minDCF NO PCA with nTarget 8,nNonTarget32,MTypeTargettied,MtypeNonTargte diagonal, and prior 0.1 is 0.3789467005076142
GMM, minDCF NO PCA with nTarget 8,nNonTarget32,MTypeTargettied,MtypeNonTargte tied diagonal, and prior 0.1 is 0.3897208121827411
GMM, minDCF NO PCA with nTarget 8,nNonTarget32,MTypeTargetdiagonal,MtypeNonTargte mvg, and prior 0.1 is 0.4062690355329949
GMM, minDCF NO PCA with nTarget 8,nNonTarget32,MTypeTargetdiagonal,MtypeNonTargte tied, and prior 0.1 is 0.36567258883248727
GMM, minDCF NO PCA with nTarget 8,nNonTarget32,MTypeTargetdiagonal,MtypeNonTargte diagonal, and prior 0.1 is 0.37756345177664974
GMM, minDCF NO PCA with nTarget 8,nNonTarget32,MTypeTargetdiagonal,MtypeNonTargte tied diagonal, and prior 0.1 is 0.3847208121827411
GMM, minDCF NO PCA with nTarget 8,nNonTarget32,MTypeTargettied diagonal,MtypeNonTargte mvg, and prior 0.1 is 0.3597208121827411
GMM, minDCF NO PCA with nTarget 8,nNonTarget32,MTypeTargettied diagonal,MtypeNonTargte tied, and prior 0.1 is 0.34671319796954314
GMM, minDCF NO PCA with nTarget 8,nNonTarget32,MTypeTargettied diagonal,MtypeNonTargte diagonal, and prior 0.1 is 0.35946700507614215
GMM, minDCF NO PCA with nTarget 8,nNonTarget32,MTypeTargettied diagonal,MtypeNonTargte tied diagonal, and prior 0.1 is 0.36567258883248727
GMM, minDCF NO PCA with nTarget 2,nNonTarget2,MTypeTargetmvg,MtypeNonTargte mvg, and prior 0.5 is 0.12086294416243655
GMM, minDCF NO PCA with nTarget 2,nNonTarget2,MTypeTargetmvg,MtypeNonTargte tied, and prior 0.5 is 0.13519035532994925
GMM, minDCF NO PCA with nTarget 2,nNonTarget2,MTypeTargetmvg,MtypeNonTargte diagonal, and prior 0.5 is 0.13719543147208121
GMM, minDCF NO PCA with nTarget 2,nNonTarget2,MTypeTargetmvg,MtypeNonTargte tied diagonal, and prior 0.5 is 0.1377030456852792
GMM, minDCF NO PCA with nTarget 2,nNonTarget2,MTypeTargettied,MtypeNonTargte mvg, and prior 0.5 is 0.12293147208121827
GMM, minDCF NO PCA with nTarget 2,nNonTarget2,MTypeTargettied,MtypeNonTargte tied, and prior 0.5 is 0.13133248730964467
GMM, minDCF NO PCA with nTarget 2,nNonTarget2,MTypeTargettied,MtypeNonTargte diagonal, and prior 0.5 is 0.13477157360406092
GMM, minDCF NO PCA with nTarget 2,nNonTarget2,MTypeTargettied,MtypeNonTargte tied diagonal, and prior 0.5 is 0.13911167512690356
GMM, minDCF NO PCA with nTarget 2,nNonTarget2,MTypeTargetdiagonal,MtypeNonTargte mvg, and prior 0.5 is 0.11758883248730964
GMM, minDCF NO PCA with nTarget 2,nNonTarget2,MTypeTargetdiagonal,MtypeNonTargte tied, and prior 0.5 is 0.13071065989847716
GMM, minDCF NO PCA with nTarget 2,nNonTarget2,MTypeTargetdiagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.13727157360406092
GMM, minDCF NO PCA with nTarget 2,nNonTarget2,MTypeTargetdiagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.133756345177665
GMM, minDCF NO PCA with nTarget 2,nNonTarget2,MTypeTargettied diagonal,MtypeNonTargte mvg, and prior 0.5 is 0.12614213197969543
GMM, minDCF NO PCA with nTarget 2,nNonTarget2,MTypeTargettied diagonal,MtypeNonTargte tied, and prior 0.5 is 0.12813451776649745
GMM, minDCF NO PCA with nTarget 2,nNonTarget2,MTypeTargettied diagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.1336802030456853
GMM, minDCF NO PCA with nTarget 2,nNonTarget2,MTypeTargettied diagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.1342258883248731
GMM, minDCF NO PCA with nTarget 2,nNonTarget4,MTypeTargetmvg,MtypeNonTargte mvg, and prior 0.5 is 0.11554568527918782
GMM, minDCF NO PCA with nTarget 2,nNonTarget4,MTypeTargetmvg,MtypeNonTargte tied, and prior 0.5 is 0.11375634517766497
GMM, minDCF NO PCA with nTarget 2,nNonTarget4,MTypeTargetmvg,MtypeNonTargte diagonal, and prior 0.5 is 0.10895939086294416
GMM, minDCF NO PCA with nTarget 2,nNonTarget4,MTypeTargetmvg,MtypeNonTargte tied diagonal, and prior 0.5 is 0.12637055837563452
GMM, minDCF NO PCA with nTarget 2,nNonTarget4,MTypeTargettied,MtypeNonTargte mvg, and prior 0.5 is 0.11379441624365481
GMM, minDCF NO PCA with nTarget 2,nNonTarget4,MTypeTargettied,MtypeNonTargte tied, and prior 0.5 is 0.11379441624365481
GMM, minDCF NO PCA with nTarget 2,nNonTarget4,MTypeTargettied,MtypeNonTargte diagonal, and prior 0.5 is 0.11176395939086294
GMM, minDCF NO PCA with nTarget 2,nNonTarget4,MTypeTargettied,MtypeNonTargte tied diagonal, and prior 0.5 is 0.1279060913705584
GMM, minDCF NO PCA with nTarget 2,nNonTarget4,MTypeTargetdiagonal,MtypeNonTargte mvg, and prior 0.5 is 0.10868020304568528
GMM, minDCF NO PCA with nTarget 2,nNonTarget4,MTypeTargetdiagonal,MtypeNonTargte tied, and prior 0.5 is 0.11343908629441625
GMM, minDCF NO PCA with nTarget 2,nNonTarget4,MTypeTargetdiagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.11129441624365483
GMM, minDCF NO PCA with nTarget 2,nNonTarget4,MTypeTargetdiagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.1331725888324873
GMM, minDCF NO PCA with nTarget 2,nNonTarget4,MTypeTargettied diagonal,MtypeNonTargte mvg, and prior 0.5 is 0.11524111675126904
GMM, minDCF NO PCA with nTarget 2,nNonTarget4,MTypeTargettied diagonal,MtypeNonTargte tied, and prior 0.5 is 0.11625634517766498
GMM, minDCF NO PCA with nTarget 2,nNonTarget4,MTypeTargettied diagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.11215736040609138
GMM, minDCF NO PCA with nTarget 2,nNonTarget4,MTypeTargettied diagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.13215736040609138
GMM, minDCF NO PCA with nTarget 2,nNonTarget8,MTypeTargetmvg,MtypeNonTargte mvg, and prior 0.5 is 0.10016497461928933
GMM, minDCF NO PCA with nTarget 2,nNonTarget8,MTypeTargetmvg,MtypeNonTargte tied, and prior 0.5 is 0.10926395939086295
GMM, minDCF NO PCA with nTarget 2,nNonTarget8,MTypeTargetmvg,MtypeNonTargte diagonal, and prior 0.5 is 0.10200507614213199
GMM, minDCF NO PCA with nTarget 2,nNonTarget8,MTypeTargetmvg,MtypeNonTargte tied diagonal, and prior 0.5 is 0.11458121827411169
GMM, minDCF NO PCA with nTarget 2,nNonTarget8,MTypeTargettied,MtypeNonTargte mvg, and prior 0.5 is 0.0951269035532995
GMM, minDCF NO PCA with nTarget 2,nNonTarget8,MTypeTargettied,MtypeNonTargte tied, and prior 0.5 is 0.10121827411167512
GMM, minDCF NO PCA with nTarget 2,nNonTarget8,MTypeTargettied,MtypeNonTargte diagonal, and prior 0.5 is 0.10016497461928933
GMM, minDCF NO PCA with nTarget 2,nNonTarget8,MTypeTargettied,MtypeNonTargte tied diagonal, and prior 0.5 is 0.11133248730964468
GMM, minDCF NO PCA with nTarget 2,nNonTarget8,MTypeTargetdiagonal,MtypeNonTargte mvg, and prior 0.5 is 0.09852791878172588
GMM, minDCF NO PCA with nTarget 2,nNonTarget8,MTypeTargetdiagonal,MtypeNonTargte tied, and prior 0.5 is 0.1015736040609137
GMM, minDCF NO PCA with nTarget 2,nNonTarget8,MTypeTargetdiagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.10352791878172589
GMM, minDCF NO PCA with nTarget 2,nNonTarget8,MTypeTargetdiagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.1083248730964467
GMM, minDCF NO PCA with nTarget 2,nNonTarget8,MTypeTargettied diagonal,MtypeNonTargte mvg, and prior 0.5 is 0.09661167512690355
GMM, minDCF NO PCA with nTarget 2,nNonTarget8,MTypeTargettied diagonal,MtypeNonTargte tied, and prior 0.5 is 0.10313451776649746
GMM, minDCF NO PCA with nTarget 2,nNonTarget8,MTypeTargettied diagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.09715736040609138
GMM, minDCF NO PCA with nTarget 2,nNonTarget8,MTypeTargettied diagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.10996192893401015
GMM, minDCF NO PCA with nTarget 2,nNonTarget16,MTypeTargetmvg,MtypeNonTargte mvg, and prior 0.5 is 0.09642131979695431
GMM, minDCF NO PCA with nTarget 2,nNonTarget16,MTypeTargetmvg,MtypeNonTargte tied, and prior 0.5 is 0.10685279187817259
GMM, minDCF NO PCA with nTarget 2,nNonTarget16,MTypeTargetmvg,MtypeNonTargte diagonal, and prior 0.5 is 0.09743654822335027
GMM, minDCF NO PCA with nTarget 2,nNonTarget16,MTypeTargetmvg,MtypeNonTargte tied diagonal, and prior 0.5 is 0.10790609137055837
GMM, minDCF NO PCA with nTarget 2,nNonTarget16,MTypeTargettied,MtypeNonTargte mvg, and prior 0.5 is 0.09044416243654822
GMM, minDCF NO PCA with nTarget 2,nNonTarget16,MTypeTargettied,MtypeNonTargte tied, and prior 0.5 is 0.10110406091370558
GMM, minDCF NO PCA with nTarget 2,nNonTarget16,MTypeTargettied,MtypeNonTargte diagonal, and prior 0.5 is 0.09251269035532994
GMM, minDCF NO PCA with nTarget 2,nNonTarget16,MTypeTargettied,MtypeNonTargte tied diagonal, and prior 0.5 is 0.10059644670050762
GMM, minDCF NO PCA with nTarget 2,nNonTarget16,MTypeTargetdiagonal,MtypeNonTargte mvg, and prior 0.5 is 0.08860406091370558
GMM, minDCF NO PCA with nTarget 2,nNonTarget16,MTypeTargetdiagonal,MtypeNonTargte tied, and prior 0.5 is 0.0958756345177665
GMM, minDCF NO PCA with nTarget 2,nNonTarget16,MTypeTargetdiagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.09161167512690356
GMM, minDCF NO PCA with nTarget 2,nNonTarget16,MTypeTargetdiagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.09326142131979695
GMM, minDCF NO PCA with nTarget 2,nNonTarget16,MTypeTargettied diagonal,MtypeNonTargte mvg, and prior 0.5 is 0.08794416243654823
GMM, minDCF NO PCA with nTarget 2,nNonTarget16,MTypeTargettied diagonal,MtypeNonTargte tied, and prior 0.5 is 0.09442893401015229
GMM, minDCF NO PCA with nTarget 2,nNonTarget16,MTypeTargettied diagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.0900507614213198
GMM, minDCF NO PCA with nTarget 2,nNonTarget16,MTypeTargettied diagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.093997461928934
GMM, minDCF NO PCA with nTarget 2,nNonTarget32,MTypeTargetmvg,MtypeNonTargte mvg, and prior 0.5 is 0.09326142131979695
GMM, minDCF NO PCA with nTarget 2,nNonTarget32,MTypeTargetmvg,MtypeNonTargte tied, and prior 0.5 is 0.08532994923857867
GMM, minDCF NO PCA with nTarget 2,nNonTarget32,MTypeTargetmvg,MtypeNonTargte diagonal, and prior 0.5 is 0.09123096446700507
GMM, minDCF NO PCA with nTarget 2,nNonTarget32,MTypeTargetmvg,MtypeNonTargte tied diagonal, and prior 0.5 is 0.08645939086294416
GMM, minDCF NO PCA with nTarget 2,nNonTarget32,MTypeTargettied,MtypeNonTargte mvg, and prior 0.5 is 0.09208121827411168
GMM, minDCF NO PCA with nTarget 2,nNonTarget32,MTypeTargettied,MtypeNonTargte tied, and prior 0.5 is 0.0832994923857868
GMM, minDCF NO PCA with nTarget 2,nNonTarget32,MTypeTargettied,MtypeNonTargte diagonal, and prior 0.5 is 0.08845177664974618
GMM, minDCF NO PCA with nTarget 2,nNonTarget32,MTypeTargettied,MtypeNonTargte tied diagonal, and prior 0.5 is 0.08298223350253807
GMM, minDCF NO PCA with nTarget 2,nNonTarget32,MTypeTargetdiagonal,MtypeNonTargte mvg, and prior 0.5 is 0.09219543147208122
GMM, minDCF NO PCA with nTarget 2,nNonTarget32,MTypeTargetdiagonal,MtypeNonTargte tied, and prior 0.5 is 0.08232233502538071
GMM, minDCF NO PCA with nTarget 2,nNonTarget32,MTypeTargetdiagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.08333756345177665
GMM, minDCF NO PCA with nTarget 2,nNonTarget32,MTypeTargetdiagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.08177664974619289
GMM, minDCF NO PCA with nTarget 2,nNonTarget32,MTypeTargettied diagonal,MtypeNonTargte mvg, and prior 0.5 is 0.08848984771573604
GMM, minDCF NO PCA with nTarget 2,nNonTarget32,MTypeTargettied diagonal,MtypeNonTargte tied, and prior 0.5 is 0.078997461928934
GMM, minDCF NO PCA with nTarget 2,nNonTarget32,MTypeTargettied diagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.0833756345177665
GMM, minDCF NO PCA with nTarget 2,nNonTarget32,MTypeTargettied diagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.07794416243654823
GMM, minDCF NO PCA with nTarget 4,nNonTarget2,MTypeTargetmvg,MtypeNonTargte mvg, and prior 0.5 is 0.12434010152284264
GMM, minDCF NO PCA with nTarget 4,nNonTarget2,MTypeTargetmvg,MtypeNonTargte tied, and prior 0.5 is 0.1368020304568528
GMM, minDCF NO PCA with nTarget 4,nNonTarget2,MTypeTargetmvg,MtypeNonTargte diagonal, and prior 0.5 is 0.14277918781725887
GMM, minDCF NO PCA with nTarget 4,nNonTarget2,MTypeTargetmvg,MtypeNonTargte tied diagonal, and prior 0.5 is 0.14593908629441626
GMM, minDCF NO PCA with nTarget 4,nNonTarget2,MTypeTargettied,MtypeNonTargte mvg, and prior 0.5 is 0.1294543147208122
GMM, minDCF NO PCA with nTarget 4,nNonTarget2,MTypeTargettied,MtypeNonTargte tied, and prior 0.5 is 0.13676395939086294
GMM, minDCF NO PCA with nTarget 4,nNonTarget2,MTypeTargettied,MtypeNonTargte diagonal, and prior 0.5 is 0.1368020304568528
GMM, minDCF NO PCA with nTarget 4,nNonTarget2,MTypeTargettied,MtypeNonTargte tied diagonal, and prior 0.5 is 0.14050761421319796
GMM, minDCF NO PCA with nTarget 4,nNonTarget2,MTypeTargetdiagonal,MtypeNonTargte mvg, and prior 0.5 is 0.1241497461928934
GMM, minDCF NO PCA with nTarget 4,nNonTarget2,MTypeTargetdiagonal,MtypeNonTargte tied, and prior 0.5 is 0.13676395939086294
GMM, minDCF NO PCA with nTarget 4,nNonTarget2,MTypeTargetdiagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.1384010152284264
GMM, minDCF NO PCA with nTarget 4,nNonTarget2,MTypeTargetdiagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.135748730964467
GMM, minDCF NO PCA with nTarget 4,nNonTarget2,MTypeTargettied diagonal,MtypeNonTargte mvg, and prior 0.5 is 0.12774111675126903
GMM, minDCF NO PCA with nTarget 4,nNonTarget2,MTypeTargettied diagonal,MtypeNonTargte tied, and prior 0.5 is 0.13477157360406092
GMM, minDCF NO PCA with nTarget 4,nNonTarget2,MTypeTargettied diagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.14601522842639594
GMM, minDCF NO PCA with nTarget 4,nNonTarget2,MTypeTargettied diagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.14571065989847715
GMM, minDCF NO PCA with nTarget 4,nNonTarget4,MTypeTargetmvg,MtypeNonTargte mvg, and prior 0.5 is 0.12027918781725888
GMM, minDCF NO PCA with nTarget 4,nNonTarget4,MTypeTargetmvg,MtypeNonTargte tied, and prior 0.5 is 0.12723350253807106
GMM, minDCF NO PCA with nTarget 4,nNonTarget4,MTypeTargetmvg,MtypeNonTargte diagonal, and prior 0.5 is 0.11785532994923857
GMM, minDCF NO PCA with nTarget 4,nNonTarget4,MTypeTargetmvg,MtypeNonTargte tied diagonal, and prior 0.5 is 0.1334010152284264
GMM, minDCF NO PCA with nTarget 4,nNonTarget4,MTypeTargettied,MtypeNonTargte mvg, and prior 0.5 is 0.12340101522842639
GMM, minDCF NO PCA with nTarget 4,nNonTarget4,MTypeTargettied,MtypeNonTargte tied, and prior 0.5 is 0.1250761421319797
GMM, minDCF NO PCA with nTarget 4,nNonTarget4,MTypeTargettied,MtypeNonTargte diagonal, and prior 0.5 is 0.11798223350253806
GMM, minDCF NO PCA with nTarget 4,nNonTarget4,MTypeTargettied,MtypeNonTargte tied diagonal, and prior 0.5 is 0.13586294416243655
GMM, minDCF NO PCA with nTarget 4,nNonTarget4,MTypeTargetdiagonal,MtypeNonTargte mvg, and prior 0.5 is 0.11719543147208122
GMM, minDCF NO PCA with nTarget 4,nNonTarget4,MTypeTargetdiagonal,MtypeNonTargte tied, and prior 0.5 is 0.11817258883248732
GMM, minDCF NO PCA with nTarget 4,nNonTarget4,MTypeTargetdiagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.1068020304568528
GMM, minDCF NO PCA with nTarget 4,nNonTarget4,MTypeTargetdiagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.13313451776649746
GMM, minDCF NO PCA with nTarget 4,nNonTarget4,MTypeTargettied diagonal,MtypeNonTargte mvg, and prior 0.5 is 0.11840101522842639
GMM, minDCF NO PCA with nTarget 4,nNonTarget4,MTypeTargettied diagonal,MtypeNonTargte tied, and prior 0.5 is 0.11980964467005076
GMM, minDCF NO PCA with nTarget 4,nNonTarget4,MTypeTargettied diagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.11809644670050762
GMM, minDCF NO PCA with nTarget 4,nNonTarget4,MTypeTargettied diagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.13692893401015227
GMM, minDCF NO PCA with nTarget 4,nNonTarget8,MTypeTargetmvg,MtypeNonTargte mvg, and prior 0.5 is 0.10371827411167511
GMM, minDCF NO PCA with nTarget 4,nNonTarget8,MTypeTargetmvg,MtypeNonTargte tied, and prior 0.5 is 0.11434010152284263
GMM, minDCF NO PCA with nTarget 4,nNonTarget8,MTypeTargetmvg,MtypeNonTargte diagonal, and prior 0.5 is 0.10817258883248732
GMM, minDCF NO PCA with nTarget 4,nNonTarget8,MTypeTargetmvg,MtypeNonTargte tied diagonal, and prior 0.5 is 0.11328680203045685
GMM, minDCF NO PCA with nTarget 4,nNonTarget8,MTypeTargettied,MtypeNonTargte mvg, and prior 0.5 is 0.10341370558375634
GMM, minDCF NO PCA with nTarget 4,nNonTarget8,MTypeTargettied,MtypeNonTargte tied, and prior 0.5 is 0.11828680203045686
